Book Name,Author,Price,KU,Rankings,Rating,Customers_Rated,Blurb,Reviews_Ratings,Reviews_Titles,Reviews_Texts
 The Armstrong Assignment (A Janet Markham Bennett Cozy Thriller Book 1) ,['Diana Xarissa'], CDN$ 3.99 ,1,"  Best Sellers Rank:  #1,509 in Kindle Store (See Top 100 in Kindle Store)   #12 in British Detectives  #17 in British Detective Stories  #30 in Cozy Mysteries (Books)  ",4.6 out of 5 stars,315 ratings,"
  Janet Markham’s wedding day is perfect in every way, and she can’t imagine anything better than spending two weeks in Paris and two weeks in Venice on her honeymoon.  Less than twenty-four hours later, though, her husband, Edward Bennett, has gone missing. The last thing Janet is going to do is sit around and wait for him to come back.  It isn’t long before she’s managed to get herself tangled up in Edward’s assignment, whether he wants her there or not.   Can Janet help Edward protect Bobby Armstrong from whoever is trying to kill him?  Can they both keep up the pretense that they’ve never met before?  Or will Edward’s handler, Mr. Jones, get Janet sent back to Doveby Dale before she can do anything at all?    Read more  ","['5.0 out of 5 stars', '5.0 out of 5 stars']","['\nA New Adventure\n', '\nA lovely page turner.\n']","['\n\n  Janet and Edward are starting their life together with lots of mystery and action. It was lovely that Janet keeps in touch with Joan and Michael to continue the story of their lives.\n\n', '\n\n  Completely different from her others books. A page turner. I think it’s the best book she wrote.  It had a great plot and great characters. I loved how Janet talked to the characters about their own stories so that I could easily figure out which character was which when I was reading. Can’t wait to read the next one in this series! Try it you wlii love it\n\n']"
 Eastwind Witches Cozy Mysteries: Books 1-6: Paranormal Cozy Mystery Box Set ,['Nova Nelson'], CDN$ 0.99 ,1,"  Best Sellers Rank:  #2,037 in Kindle Store (See Top 100 in Kindle Store)   #3 in Werewolf & Shifter Mysteries  #3 in Psychic Thrillers  #3 in Vampire Mysteries  ",4.6 out of 5 stars,196 ratings,"
  Nora had it all figured out... until she died.6 books, 1,000+ pages, 1 hellhound of a delightful ride!Fans of paranormal cozy mystery can't get enough of Eastwind Witches, and you'll understand why as you tumble headfirst into the magical town of Eastwind where the supernatural has a knack for getting into super trouble.Team up with Nora Ashcroft, a psychic witch who's just getting used to her powers, and her snarky hellhound familiar, Grim, as they solve Eastwind's toughest, hairiest, and twistiest crimes... all while trying to keep the lights on at the local all-night diner.Included in this box set:Crossing Over Easy (Book 1)Death Metal (Book 2)Third Knock the Charm (Book 3)Queso de los Muertos (Book 4)Psych-Out (Book 5)Gone Witch (Book 6)If you like small town mysteries, paranormal fun, and a whole heap of humor, get ready to chow down on the first six books of the Eastwind Witches Cozy Mysteries, served hot off the skillet in this single box set.Start the series now to help Nora sleuth out: Who killed the werewolf in the diner with the frying pan?  Read more  ","['5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '3.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars']","['\nwhat a good read\n', '\nIncredible series\n', '\nepic must read series\n', '\nWitches and mystery\n', ""\nDon't bother\n"", '\nGreat series!\n', ""\nA fantastic series that you just can't put down.\n""]","[""\n\n  I really loved these books . A woman finds herself in a ' new 'world and finds out she is a witch , not just an ordinary one though ,but a fifth wind witch . When I  get a box of books usually get bored after awhile ,but I read these non stop .  So a 5 star  but in my world an 18 star .\n\n"", '\n\n  I loved this.  The box set is 6 books and I simply couldn’t stop reading.  What a wonderful premise and eclectic characters that seem utterly real.  I wasn’t expecting it to be as good as it is, so I’m very happy I made the purchase.\n\n', ""\n\n  omgosh! every page keeps you on your toes....i can't even start to say which book was better... they all flow together... worth every second to read!  especially the late night seconds where you can't put the book down!\n\n"", '\n\n  This set of books was very entertaining and enjoyable.  If you like a little mystery with some super natural beings (witches and shifters), you will find these to your liking.\n\n', '\n\n  I stopped reading at the end of the first book. The plot, characters, and relationships were shallow and uninteresting and the so-called mystery was lame.\n\n', '\n\n  Had to read the whole lot, one after another. Great characters and plots, really like Grim. Who doesn’t like snarky animals and supernatural creatures!\n\n', '\n\n  When Nora lands in Eastwind, discovers her physic witch abilities, inherits her hellhound Grim and meets Tanner to runs the best restaurant on the outskirts of Eastwind, this series will have you hooked.  The characters are wonderful, the crimes that Nora has to solve have you riding shotgun and to have Ted, a real Grim Reaper who lives in Eastwind and always available, it is a lot of fun.  You really do need these books in order to get all the background for everyone and the town but it is a town I wish I could step into and visit for real as there are so many different magically creatures who make up the town, it just sounds like a really fun place to be.\n\n']"
 Sold on a Monday: A Novel ,['Kristina McMorris'], CDN$ 11.10 ,1,  Best Sellers Rank:  #3 in Kindle Store (See Top 100 in Kindle Store)   #1 in Historical Fiction (Kindle Store)  #1 in Literary Fiction (Books)  #1 in Literary Fiction eBooks  ,4.2 out of 5 stars,"15,771 ratings","
  A NEW YORK TIMES BESTSELLER A USA TODAY BESTSELLER A PUBLISHERS WEEKLY BESTSELLERA NATIONAL INDIEBOUND BESTSELLER An unforgettable novel by Kristina McMorris,  inspired by a stunning piece of history. 2 CHILDREN FOR SALEThe sign is a last resort. It sits on a farmhouse porch in 1931, but could be found anywhere in an era of breadlines, bank runs and broken dreams. It could have been written by any mother facing impossible choices. For struggling reporter Ellis Reed, the gut-wrenching scene evokes memories of his family’s dark past. He snaps a photograph of the children, not meant for publication. But when it leads to his big break, the consequences are more devastating than he ever imagined.Inspired by an actual newspaper photograph that stunned the nation, Sold on a Monday is a powerful novel of love, redemption, and the unexpected paths that bring us home.  Read more  ","['5.0 out of 5 stars', '5.0 out of 5 stars', '3.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '3.0 out of 5 stars']","['\nTruth bares fiction\n', '\nLoved it\n', '\nOK story but not an autobiography.\n', '\nGood Read\n', '\nBased in truth!\n', '\nHeart wrenching,  yet beautiful!\n', '\nCould not put this book down\n', '\nInteresting basis for a story\n']","['\n\n  It is a bit of the reality of the times.  My own mother had similar experience as a child after her foods rather was killed in an accident  in 1917.  He worked in a coal line, had four children  with one only five months old. My grandmother an immigrant could not speak English, there by necessitating her to sell one  child ,mother being  five was too young to be helpful ,.but old enough not to need her mother, and one underlining cause.......her name reminded her of her sister, whom she resented foe being.allowedd to go to school in the old in the old country .I could relate to this story from the abject poverty of the times, the coal miners.story, the rum runner,  ,child labour,and the location of the story.\n\n', '\n\n  Good story, kept me interested from the start to the end. I really liked the characters and the basis of the story which to me was about doing the right thing, having a moral compass and following it; recognizing that everyone has a story that explains their behaviours and that courage and integrity are most important. I’d love a sequel.\n\n', ""\n\n  From the title and photo on the cover I was expecting a first hand account of a young boy's sad experience.The story was actually about two main characters who investigated two children who were bought.It was still a pretty good story and highlighted events that did happen to children during the depression.\n\n"", ""\n\n  I enjoyed this book the characters were easy to get to know and love,  this story has lot of twists and turns, you think you have it figured out and you don't.  I will keep reading her books\n\n"", '\n\n  Sold On A Monday exceeded my expectations and I enjoyed it so thoroughly I could not put it down!  I loved the character’s connectivity through their kindness and concern for the children’s well being.  The twists & turns in the story brought a reality to a troubled time in America’s history.  The desperation of people to have to resort to selling their children was perfectly described through the eyes of all the characters including their mother who never gave up hope.  And the fact that it was based in a true story made it very authentic and believable.  I enjoyed this book and would highly recommend it to all readers.  Ten out of ten!\n\n', ""\n\n  A tale unlike any other I've read, this story had me captivated from beginning to end.  The characters are relatable and believable, and I was rooting for the underdog from the start.  I truly recommend this book!\n\n"", '\n\n  A heart warming story. To think that times were so bad that a mother would sell her children is certainly something to reflect on and be thankful for everything one has. I liked that the story had many twists and the characters richly described.\n\n', ""\n\n  I thought the basing of the novel on a historical photo was interesting. As this is a best seller, I was expecting a book that would grab me more than this did. I won't be keeping the book to reread it.\n\n""]"
 Zodiac Academy 7: Heartless Sky ,"['Caroline Peckham', 'Susanne Valenti']", CDN$ 7.99 ,1,  Best Sellers Rank:  #2 in Kindle Store (See Top 100 in Kindle Store)   #1 in Urban Fantasy (Kindle Store)  #1 in Paranormal Fantasy  ,4.8 out of 5 stars,84 ratings,"
  The winds of fate are shifting, and it finally seems like they’ve been twisted in our favour.On the run and cast out from society, we’ve been forced to hide from the mad man who stole our throne. But as more secrets come to light and my sister and I work harder than ever before to reach our potential and claim our birth right, the end is finally drawing closer.There is no turning from this path now. The curse chases on our heels as time rushes by and the blood drenched destiny of the man I love looms ever closer just like the monster who stole our throne.We must prepare for the final battle, but three things are clear now.The cards have already been dealt.Blood will spill for a new future to rise.And the stars themselves can’t help us.The fight for the throne is upon us. All hail the heartless sky.  Read more  ","['5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars']","['\nIt was happy\n', '\nA simultaneously heart warming and destroying read\n', '\nIncredible\n', '\nExcruciatingly glorious! A meat grinder for your heart in all the best (and worst) ways.\n', '\nPage turner\n', '\nHeartbreakingly Good!\n']","[""\n\n  Everything was looking up for them. Why did that have to change? I'm really hoping everything works out in the end of the next book but I'm not holding my breath. One year time wait but I am ready now.\n\n"", '\n\n  WOW, these ladies have outdone themselves. This has definitely been my favourite in the ZA series. I laughed, I cried happy and sad tears, o think I probably screamed. The characters, relationships, and world is so well done I could not put it down. If you have yet to pick up this book/series you need to!\n\n', ""\n\n  Wow!! This book was incredible, it was such an emotional ride! I laughed so much, i cried! I can't wait for the next book!\n\n"", ""\n\n  5 brutal stars! ⭐⭐⭐⭐⭐What a wild ride!I've been eager to get my grubby little hands on this book and boy do these authors really know how to make us feel!! After rereading the other books in this series, I thought for sure I knew at least a few things which would happen but these authors threw twists and turns our way, some good and some bad.This might be their most brutal cliffhanger yet, and I didn't think anything would top the end of book 4 (IYKYK). That being said, this book is now my top favorite in the series. I laughed, I cried, and man did I scream!Can't wait for the next book and to find out just how they'll mend our broken hearts (because right now, it doesn't seem like they can!)\n\n"", '\n\n  Zodiac academy heartless sky is book 7 in supernatural beast and bullies series. I don’t even know where to start definitely wild ride . So many emotions and times I was gripping my kindle and lest not forget about that Hugh cliffhanger at the end holy cow . I need next book please I am dying for out what happens next the suspense is killing me . i am going to go cry 😢 now !!!\n\n', ""\n\n  This book was aptly named as I feel like my heart was literally ripped from my chest in the final chapters.It was so heartbreakingly good. I've literally been left speechless. Definitely need to go back for a re-read as there was so much to process in this beast of a novel.The last book is going to be epic. Impatiently waiting for the finale!!!\n\n""]"
 The Perfect Couple: A gripping USA Today psychological crime thriller with a twist you won’t see coming! ,['Jackie Kabler'], CDN$ 5.99 ,1,  Best Sellers Rank:  #1 in Kindle Store (See Top 100 in Kindle Store)   #1 in Serial Killer Thrillers  #1 in Domestic Life in Women's Fiction  #1 in Psychological Thrillers (Kindle Store)  ,4.1 out of 5 stars,"11,777 ratings","
  THE 2020 BESTSELLER!Perfect for fans of Liane Moriarty, Shari Lapena and Lisa JewellThe perfect couple … or the perfect lie?A devoted wife…A year ago, Gemma met the love of her life, Danny. Since then, their relationship has been perfect. But one evening, Danny doesn’t return home.A missing husband…Gemma turns to the police. She is horrified by what she discovers – a serial killer is on the loose in Bristol. When she sees photos of the victims she is even more stunned…they all look just like Danny.Who would you believe?But the police are suspicious. Why has no one apart from Gemma heard from Danny in weeks? Why is there barely a trace of him in their flat? Is she telling them the truth, or is this marriage hiding some very dark secrets?'Keeps you guessing as you frantically turn the pages’ Sunday Times bestselling author C. L. Taylor‘I couldn't put it down!’ Alex Lake, bestselling author of Seven Days‘There is no let-up in this twisty-turny thriller’ Kate Riordan, author of The HeatwaveWhat readers are saying about The Perfect Couple‘This book kept me up all night. So many twists and turns. I just could not get enough’‘Oh my word!! This book was absolutely brilliant!! I cannot even describe how brilliant the plot was and the twists and turns were just amazing!!’‘The perfect read!’‘Jackie Kabler -you have written a thriller beyond words!’‘A page turning, knee trembling read!’‘Suspense, thrills, police procedural, and a good old-fashioned creepy scare await you’‘Amazing, twisty, ride. I was left with a jaw dropped open and asking myself why and how’‘Oh My Gosh what a Head Spinning book!!!!. Kept me on my toes through every chapter’  Read more  ","['4.0 out of 5 stars', '2.0 out of 5 stars', '4.0 out of 5 stars', '2.0 out of 5 stars', '2.0 out of 5 stars', '2.0 out of 5 stars', '1.0 out of 5 stars', '5.0 out of 5 stars']","['\nsolid, kept me guessing\n', '\nTypical predictable modern thriller\n', '\nA real page turner\n', '\nInteresting story line.\n', '\nBoring and predictable\n', '\nWasted a lot of time\n', '\nGone Girl dupe\n', '\nOutstanding mystery\n']","[""\n\n  This is a plot driven story and it worked for me in that it kept me guessing throughout the entire book.  That's what I want in this type of story.  The cop characters were relatable and human, making mistakes, derailed by the implausibilities of the case set out for them to solve.  The main character, Gemma's, confusion was palpable but I don't think her fear was evident enough but perhaps that was misdirection on the author's part.  Overall a solid read.  When I culprit was revealed I slapped myself for not figuring it out but I that is testament to the author's storytelling talent.\n\n"", ""\n\n  It's a typical modern, competently-written thriller where everyone is 30-something and gorgeous and has a fabulous job and lots of money blahblah....Predictable and completely unbelievable.  I'm all for suspending disbelief when reading thrillers or murder mysteries, but this was a bit too much.  I would have given it 2.5 stars - not quite 3, not that good, but not the worst I've read either.  Basically - meh.  So happy I only paid 99 cents for it.\n\n"", '\n\n  This story really sets you up in the beginning to shock you with some unbelievable twists and turns as the story develops.  It was hard to put the book down not knowing who to believe - the wife or the police - each going down different paths to solve the mystery.  My only disappointment with the book was the ending,  which really seemed to come out of the blue and left my spine tingling in horror!\n\n', ""\n\n  I liked the idea  But,it was far too long. Filled with unnecessary description and repetitive narratives. I almost didn't finish.\n\n"", '\n\n  Had a hard time finishing the book and as I did I it just confirmed my suspicion that the ending I predicted since the beginning was actually the ending. Very disappointing. The characters were flat and one-dimensional.  Too many similarities with Gone Girl, but a poor version of it.\n\n', ""\n\n  I have this terrible habit of being unable to abandon a book once I've started.The characters were so unbelievably thick.Glad that is not my police force.  Amazingly, the lead character was actually just as stupid.Don't bother!\n\n"", '\n\n  I was super excited to read this book. Ended up knowing in advance every supposed twists and turns . Miserably disappointed in it.\n\n', '\n\n  This books keeps you on your toes!  It is an easy read - but difficult to put down. If you like mysteries - this one is for you.\n\n']"
" The Real Anthony Fauci: Bill Gates, Big Pharma, and the Global War on Democracy and Public Health (Children’s Health Defense) ",['Robert F.  Kennedy Jr.'], CDN$ 2.99 ,0,  Best Sellers Rank:  #4 in Kindle Store (See Top 100 in Kindle Store)   #1 in Scientist Biographies (Kindle Store)  #1 in AIDS (Kindle Store)  #1 in Public Health (Kindle Store)  ,4.8 out of 5 stars,"1,423 ratings","
  #1 on AMAZON, and a NEW YORK TIMES, WALL STREET JOURNAL, USA TODAY and PUBLISHERS WEEKLY NATIONAL BESTSELLERPharma-funded mainstream media has convinced millions of Americans that Dr. Anthony Fauci is a hero. He is anything but.   As director of the National Institute of Allergy and Infectious Diseases (NIAID), Dr. Anthony Fauci dispenses $6.1 billion in annual taxpayer-provided funding for scientific research, allowing him to dictate the subject, content, and outcome of scientific health research across the globe. Fauci uses the financial clout at his disposal to wield extraordinary influence over hospitals, universities, journals, and thousands of influential doctors and scientists—whose careers and institutions he has the power to ruin, advance, or reward.   During more than a year of painstaking and meticulous research, Robert F. Kennedy Jr. unearthed a shocking story that obliterates media spin on Dr. Fauci . . . and that will alarm every American—Democrat or Republican—who cares about democracy, our Constitution, and the future of our children’s health.  The Real Anthony Fauci reveals how “America’s Doctor” launched his career during the early AIDS crisis by partnering with pharmaceutical companies to sabotage safe and effective off-patent therapeutic treatments for AIDS. Fauci orchestrated fraudulent studies, and then pressured US Food and Drug Administration (FDA) regulators into approving a deadly chemotherapy treatment he had good reason to know was worthless against AIDS. Fauci repeatedly violated federal laws to allow his Pharma partners to use impoverished and dark-skinned children as lab rats in deadly experiments with toxic AIDS and cancer chemotherapies.   In early 2000, Fauci shook hands with Bill Gates in the library of Gates’ $147 million Seattle mansion, cementing a partnership that would aim to control an increasingly profitable $60 billion global vaccine enterprise with unlimited growth potential. Through funding leverage and carefully cultivated personal relationships with heads of state and leading media and social media institutions, the Pharma-Fauci-Gates alliance exercises dominion over global health policy.  The Real Anthony Fauci details how Fauci, Gates, and their cohorts use their control of media outlets, scientific journals, key government and quasi-governmental agencies, global intelligence agencies, and influential scientists and physicians to flood the public with fearful propaganda about COVID-19 virulence and pathogenesis, and to muzzle debate and ruthlessly censor dissent.     Read more  ","['5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '1.0 out of 5 stars']","['\nFauci Earthquake\n', '\nExcellent Book - everyone should read..\n', '\nTruth\n', '\nHonest and trustworthy journalism\n', '\nGet this book by any means necessary\n', '\nMeaning is found in context!\n', '\nNo matter your current covid opinions, read this book\n', '\nLies. Poorly written.\n']","['\n\n  The tremors from this book will, in time, create an earthquake which will topple Dr. Fauci. History will record this book as equivalent to the publishing of Pentagon Papers by Ellesburg and to the Watergate story by Woodward and Bernstein.\xa0I read it until the early morning. I read until I could not keep my eyes open. Kennedy\'s documentation is so thorough that even the most powerful health bureaucrat in the world cannot escape the consequences of his actions.\xa0\xa0Now I wait the ""shoot the messenger"" media to smother this book. I suggest that you buy it now before Amazon finds a reason to remove it.\n\n', '\n\n  It is refreshing to hear the truth, not what is promoted by mainstream media.\n\n', '\n\n  The truth will set you free.\n\n', '\n\n  Top-notch and compelling, this book is an absolute page turner. Everyone who has lived and suffered through the on-going nightmare of the last 2 years (and counting) needs to read this. Impeccable research and well-written. Bravo Robert Kennedy Jr. for your hard work documenting the cold, hard facts and uncovering the truth. BRAVO! The book of 2021 and beyond!\n\n', '\n\n  Didn’t sleep last night listening to the audiobook. The truth will always come out . Some will be in denial but the information in this book willOpen your eyes to what us Africans have been trying to tell you all this time  has been done to our people . Hopefully more will wake up after reading this .\n\n', '\n\n  Even more than this book can be said and written to ground it in a depth of scientific and other peer-reviewed papers. But as is, this tomb of timely, logical and well-referenced insights is phenomenally useful to describe meaningful current and historical context to our current global situation. Although some potential readers may appear to dismiss this book for their self-serving socio-economic purposes, it is a non-partisan call for science and peace-oriented policies and practices that ought to appeal to anyone of sound mind who intends to care about improving health in life today. And it is essential to understand how we need to manage differently for a better future...  From that perspective, this book makes a meaningful gift filled with potentially surprising facts for readers of all kinds. Many thanks to Robert Kennedy for publishing a great gift for giving to others too!\n\n', '\n\n  A thorough, impeccably referenced and cited expose that all caring humans should read. Temporarily park all your current covid beliefs/opinions/biases and read this book with a clear mind, absorb the detailed facts and figures, and then build a new covid outlook based on the comprehensive material that has been gathered and presented for your  consideration. Then share your now well informed viewpoint and conclusions with all those you love, especially those who have absorbed the MSM narrative hook, line and sinker. It is not too late.\n\n', '\n\n  Quickly cobbled together with few actual facts. Look elsewhere to find actual information on Fauci.\n\n']"
 Fire and Forget (Thomas Caine Thrillers Book 4) ,['Andrew Warren'], CDN$ 6.30 ,1,  Best Sellers Rank:  #690 in Kindle Store (See Top 100 in Kindle Store)   #6 in Spy Stories & Tales of Intrigue  #10 in Crime Action & Adventure  #11 in War & Military Action & Adventure  ,4.5 out of 5 stars,106 ratings,"
  A betrayed assassin. A bloodthirsty warlord. A bio-weapon that could kill millions...""Fire and Forget has everything you want in a top-notch thriller...""  - USA Today Bestselling author Ty PattersonFramed for treason and on the run, Thomas Caine will stop at nothing to clear his name and avenge his partner's death. As he races to keep the authorities off his tail, a CIA insider offers to hide his tracks if he accepts one more black ops mission. All he needs to do is hunt down a stolen biological weapon in Africa, and save millions of people from a horrific death.With the help of a beautiful doctor, Caine pursues the virus into the war torn region of South Sudan, where he uncovers shocking secrets that could solve the mystery of his betrayal. Assuming he makes it back alive...Thriller fans love bestselling author Andrew Warren's Thomas Caine series:★★★★★ ""Move over Jason Bourne... Here comes Thomas Caine!""★★★★★ ""Twists and turns to the very last page! An extraordinary action packed read!!!""★★★★★ ""An adrenaline fueled rush!""★★★★★ ""Couldn't put it down, a page turner... I read for 6 hours non-stop!""  Read more  ","['4.0 out of 5 stars', '5.0 out of 5 stars', '3.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars']","['\nDetails are Important\n', '\nGreat\n', '\nCaine As a Weapon\n', '\nGood Read\n', '\nAnother great read!!\n', '\nTokyo Black\n', '\nExcellent\n']","[""\n\n  It's been a while since I read this thriller but certain details of the city and it's denizens still remain. The action and characters were outstanding. Look forward to read others in this line of novels.\n\n"", ""\n\n  Andrew Warren books are excellent. If you want a thriller, you can't go wrong.Denis\n\n"", '\n\n  Thomas Caine, still out in the cold from the CIA, travels to Africa to find a missing Agent.,.Of course, trouble follows him in the form of power-hungry warlords, child soldiers, and a pretty village doctorI have read all 3 full -length Caine novels and a few of the novellas. This book was filled with the action I expected,, but the plot and the pacing were sluggish.It felt like it took far too long to finish this novel ,and I will probably forget it very quickly.\n\n', '\n\n  I follow The Grey Man, Victor the Assassin, Orphan X, to name a few. I gladly add, after reading books 1-3, Thomas Caine to the list.\n\n', '\n\n  What a great series!! Looking forward to more!! Great story, well written at a good pace. Unfortunately I read it too quick!!\n\n', '\n\n  Good book, good reading\n\n', '\n\n  A good continuation to this series.  Will surely buy the next one.\n\n']"
 Protected by a Vampire (Immortal Hearts of San Francisco Book 5) ,['Susan Griscom'], CDN$ 5.02 ,0,"  Best Sellers Rank:  #23,751 in Kindle Store (See Top 100 in Kindle Store)   #266 in Psychic Romance  #268 in Psychics Paranormal Romance  #484 in Vampire Romance  ",4.6 out of 5 stars,34 ratings,"
  Can love like theirs withstand the ravages of time?Gage McAllister, the oldest vampire in The Lost Boys Rock Band, tries to stay away from the brave young woman who helped him recover from a debilitating stab wound five years ago. She reminds him of his past love and he vowed centuries ago to never go down that path again. Only he's constantly drawn to her. It's as though some invisible force keeps pushing him in her direction and his need to protect her is overwhelming.Acelynn Baird finds Gage intriguing yet dangerous and knows she should stay clear of him. She senses something powerful about him and even though she has dabbled in witchcraft, she's not sure she's ready to discover the secrets that lurk under the cover of darkness. Except fate keeps shoving them together and that old attraction she had for him when she was just a kid only grows stronger with each encounter.A past that haunts, a steamy desire that fuels the burn, and a passion like no other sizzles.   Read more  ","['4.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars']","['\nGood Vampire Romance\n', '\nProtected by a Vampire = Great Story\n', '\nLove!\n']","['\n\n  I thoroughly enjoyed this story.  Gage can not stay away from Ace no matter how determined he is not to get hurt again.  These characters are a perfect match and no amount of time can change that.  Gage and Ace are well developed with depth and substance making the story captivating and hard to put down.  A very entertaining storyline with danger, drama and a fated romance.  Voluntarily reviewed an advanced readers copy of this book.\n\n', ""\n\n  Book five in the Immortal Hearts of San Francisco series a well written story that held my interest throughout. Vampire Gage McAllister of The Lost Boys Rock Band and Acelynn Baird's story has a great storyline and the story flows smoothly across the pages. I enjoyed reading.  I received a copy of this book and am voluntarily leaving a review.\n\n"", '\n\n  Sigh... These vampires are super tempting. I loved this story. Steamy, sweet, dangerous and exciting..I received a free copy of this book via Booksprout and am voluntarily leaving a review.\n\n']"
