Book Name,Author,Price,KU,Rankings,Rating,Customers_Rated,Blurb,Reviews_Ratings,Reviews_Titles,Reviews_Texts
 Dipped In Holly ,['Dana  Isaly'], CDN$ 3.80 ,1,  Best Sellers Rank:  #1 in Erotica (Kindle Store)   #1 in BDSM Erotica  ,4.6 out of 5 stars,379 ratings,"
  Holly was just dumped. Less than a week before Christmas. In public. Dressed as a slutty Mrs. Claus. All she wants is to hide in the bathroom and have a breakdown in peace. But the Silver Fox who owns the bar has other plans.The moment Nick takes in Holly’s grey eyes and sassy attitude, he’s hooked. There’s no denying the attraction that has sparked between them. And when that tension finally snaps, he finds himself taking Holly to bed. A kinky one night stand later, and they’re left questioning if it was enough.   Read more  ","['5.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '4.0 out of 5 stars']","['\nMerry Christmas to me!\n', '\nWish it was longer!\n', '\nFestive spicy novella\n', '\nHappy Smutty Christmas!\n', '\nSpicy holiday novella\n', '\nPerfect Christmas Novella\n', '\nLoved it!\n', '\n🔥🔥\n']","['\n\n  Hot!  I can wait to see where this story goesThere was so much hype about the book and I put it in my calendar to grab it the first chance I got.This story hit all the good feelings that I hoped for:Breakup with loser boyfriendHot older guy who come to the rescueNot overly complicated storyline that tries too hardHot, steamAnother book to continue this fun story\n\n', '\n\n  What a wonderfully smutty and festive read! This is a short erotic, Christmas theme novella, that follows Holly and Nick. Holly has just been dumped by her BF, when Nick comes to the rescue. Then there’s some inventive smexy times involves Christmas ornaments (sounds weird, but it was HOT). I just wish this was longer. I really hope Daddy Nick and Holly get a full length novel.\n\n', '\n\n  I loved this so much!! This is the best festive spicy novella I’ve ever read. This has an Age Gap, Daddy kink and Bondage, and a very interesting scene with a string of Christmas lights.Holly was brutal dumped in a bar while wearing a slutty Mrs. Clause outfit. While crying in the bathroom, she meets a silver fox who gives her a night she won’t forget.Dana is a queen and she never disappoints!\n\n', '\n\n  This book! Holy crap, this book is all kinds of hot and dirty, and just the right amount of sexy age Gap romance!I loved how easily Nick was able to get Holly out of her shell, and make sure she knows just how much of a tool her ex really was!You’ll never look at Christmas lights the same either ;).Happy reading!\n\n', '\n\n  If you’re looking for a long, drawn-out holiday romance… look elsewhere. But if you’re in the mood for well-written smut with Christmas vibes, you’re in the right place.Dipped in Holly features a silver fox named Nick and a heart-broken Holly. The spice is SPICY and so good. This is a quick read that will leave you wanting more from these 2!\n\n', '\n\n  Dana doesn’t cease to amaze me with her writing. Dipped in Holly was a perfect little Christmas light wrapping that I needed. You need to read it as soon as you see it!Keep them coming Dana\n\n', '\n\n  I loved every moment of this! Holly’s cheating ex clearly didn’t understand the assignment, but Nick clearly did! He gets 💯 and more for his delivery!\n\n', ""\n\n  Daddy Nick is spicy! Definitely not a book to read if you want a good plot, this is definitely all smut. But it's very enjoyable! Can't wait to see Holly and Nick's story continue!\n\n""]"
 Fooled & Enlightened: The Englishman's Scottish Wife (Love's Second Chance: Highland Tales Book 5) ,['Bree Wolf'], CDN$ 6.99 ,1,  Best Sellers Rank:  #236 in Kindle Store (See Top 100 in Kindle Store)   #1 in Scottish Historical Romance (Books)  #1 in Scottish Historical Romance (Kindle Store)  #3 in Regency Romance eBooks  ,4.4 out of 5 stars,141 ratings,"
  This fated-lovers regency romance featuring a haunted English lord and a determined Scottish lass penned by USA TODAY bestselling and HOLT Medallion winning author Bree Wolf proves that true love never dies...but sometimes it does test you.Scotland 1812: Returning to England after ten years, MAGGIE MACDRUMMOND finds herself confronted by a man of her past. Long ago, she lost her heart to her childhood friend, only to have it crushed upon the first test of devotion. While Maggie spent the summer in Scotland with her family, the man she loved married another…without a word. Without warning. Without any thought for how his decision would crush her.   Ten years later, Maggie still cannot forget the man who'd once stolen her heart…and possesses it still. She is haunted by the moments they shared together, her heart foolishly longing for someone who treated it without care.Determined to finally rid herself of his influence over her, Maggie travels to London to face him.NATHAN PENHALE, EARL OF TOWNSEND, lives from day to day, from one distraction to another. His life holds no meaning, no depth, no substance. He is but a shadow of the man he's once been.  Until the day Nathan glimpses the woman with the fiery-red hair who captured his heart long ago at a ball. It takes no more than a look into her soulful blue eyes and his dead, shrivelled, dysfunctional heart once more begins to beat in his chest.  Shocked, Nathan can do little else but stand and stare at the ghost from his past, returned to torment him after ten years of agony.  Nathan knows he ought to turn and leave, ignore her siren's call for it will only lead him to his doom. But his foolish heart urges him down a different path.   And then her eyes meet his…Read Fooled & Enlightened and fall in love with this heartwarming tale that will tug at your heartstrings and keep you up till the wee hours of the morning! Each love story in this series can be read as a stand-alone. However, most readers prefer to read them in order.   Read more  ","['5.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars']","['\nBeautiful location,  wonderful characters, great story!\n', '\nAngsty and good\n', '\nFabulous. A real page-turner\n']","[""\n\n  I have missed Ms. Wolf's books in this series, while she took a break  to write some books in a new series. This series is so great I just love them! We travel between London and Scotland in this book. Maggie is a widow now since the death of her husband Ian MacDrummond. She has never been able to forget the man that broke her heart when she was 18 years old. When Nathan kissed Maggie goodbye when she left to go with her family to visit Scotland, he didn't know he wouldn't see her again for 10 years. I loved this book there is so much strong emotion as these two characters deal with all the changes in their lives since the last time they saw each other. Maggie's description of Scotland as she stands out on a tower balcony, makes it sound absolutely beautiful. We also have some characters from previous books to be able to see what they are up to now. This is really a great series that you can read as stand alone but reading them in order is so much more fun.I received a free download of this book from the publisher. This review is my own honest opinion of a great book.\n\n"", '\n\n  Maggie and Nathan have been seperated by years, marraiges, heartbreak and distance. But life offers a second chance, if they can move past the heartache and into the future.\n\n', ""\n\n  Fabulous. Bree Wolf has done it again. The characters are so vibrant and alive. I love how Nathan starts out as the villain but winds up becoming a hero. Maggie is a sweetheart. Love the story so much I've started re-reading.\n\n""]"
 The Artisan (A DI Erica Swift Thriller Book 3) ,['M K  Farrar'], CDN$ 4.99 ,1,"  Best Sellers Rank:  #2,300 in Kindle Store (See Top 100 in Kindle Store)   #48 in Police Procedurals (Kindle Store)  #57 in Serial Killer Thrillers  #66 in Police Procedurals (Books)  ",4.5 out of 5 stars,235 ratings,"
  He considers himself an artist…His medium is murder.Someone is killing young women, strangling them in their beds, and arranging their bodies in a certain way after death.The police have no witnesses and the killer has left no clues. When a second victim is discovered, DI Erica Swift finds herself on the hunt for another serial killer...Lara Maher is living with a man who controls her every move. He treats her like a precious possession, and their shared past ties her to him. But now something has changed, and his increasingly volatile moods terrify her…As the rate of the murders increases, Erica needs to work fast to prevent him from killing again.One thing she does know is that he likes young, professional, blonde women.Women just like Erica….Will she risk her own life to stop him when she’s already lost so much, or is there another woman out there who can help?  Read more  ",[],[],[]
 One Night Years Ago: an Enemies-to-Lovers Suspense Small Town Romance (Sharp's Cove Book 1) ,['J.R. Pace'], CDN$ 3.99 ,1,  Best Sellers Rank:  #838 in Kindle Store (See Top 100 in Kindle Store)   #89 in Romantic Suspense (Kindle Store)  #94 in Romantic Suspense (Books)  #216 in Contemporary Romance (Kindle Store)  ,4.3 out of 5 stars,49 ratings,"
  Natalie Bowmann still has nightmares of her last encounter with Hunter Fowler twelve years earlier. Now, Fowler’s back in town. When he was twenty, Hunter Fowler made a huge mistake. He’s spent the last twelve years in prison paying for it. When he gets out of prison, the last thing he wants to do is go back to Sharp’s Cove, but he has no choice.Natalie Bowmann isn’t a frightened young woman anymore. She’s the town’s sheriff now and she’s not going to let Fowler’s return destroy the life she’s built for herself.When another young woman is attacked, Natalie realizes two things: that twelve years earlier an innocent man was sent to prison and, most importantly, that a monster is loose in their peaceful coastal town.Will Hunter and Natalie be able to find him before he strikes again? What will they do with the growing attraction between them?This sexy suspense romance book is intended for adult readers. Each book in the series can be read as a standalone romance.Note to readers: this novel deals with dark themes, as one of the characters was assaulted years earlier and remembers the assault during the story.  Read more  ",['4.0 out of 5 stars'],['\nGood suspense\n'],"[""\n\n  Recently released from prison after taking the fall for someone else, Hunter returns to Sharp's Cove where he has to face the hostility and ire of the town. To complicate matters, the current sheriff, Natalie, is the victim and tensions are high whenever their paths cross. When they start to work together to find the real perpetrator they can no longer deny the feelings they have for each other and it was lovely seeing them find love and healing together.I thought the book was well paced and there were enough twists and turns to keep my interest. I particularly enjoyed the suspense aspects but would have liked the romance and main characters personal growth to have been developed further.It was also a little difficult to read at times due to the sexual assault and violence and this may be a trigger for some people. Whilst things were resolved to a certain extent it looks like some will be carried over to future books in the series and this facet of the ending was rather improbable too.I received a free copy of this book via Booksprout and am voluntarily leaving a review.\n\n""]"
 Ignite: A Grumpy Single Dad Romance ,['Melanie Harlow'], CDN$ 6.41 ,1,  Best Sellers Rank:  #7 in Kindle Store (See Top 100 in Kindle Store)   #2 in Romantic Comedy (Kindle Store)  #3 in Contemporary Romance (Kindle Store)  #3 in Romantic Comedy Romance  ,4.5 out of 5 stars,417 ratings,"
  My new neighbor is a firefighter--and a scorching hot single dad--but I swear I didn’t set off that smoke alarm on purpose.(And I was beyond mortified when he rushed in and saw me naked.)Nothing happened, of course--because I, Winnie MacAllister, romance junkie and owner of a constantly broken heart, have sworn off men for one solid year. Even protective men with chiseled jaws, bulging biceps, and deep brown eyes that make my breath come faster. Even former SEALs with broad chests and strong hands that make my skin sizzle. Even gorgeous, grumpy guys who have their hands full raising two adorable little girls and claim they don’t believe in love. Until Dex kisses me one night, and I drop all my defenses.(Also my underwear.)He says he’s not gentle, and he’s right. He says I should take the dream job I’m offered in another state, and he’s right. He says he’s too old for me and could never be the man I deserve.He’s wrong.Dex and I might be twelve years apart, but the fire between us is the kind that will never burn out. How can I convince him to give happily-ever-after with me a chance?  Read more  ","['4.0 out of 5 stars', '5.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars']","['\ncute\n', '\nONE OF MY TOP READS OF 2021!!!\n', '\nAdorable\n', '\nFiery, steamy, hot!\n', '\nRomance, Comedic Moments & Family\n', '\nAnother Great Romance\n']","['\n\n  A bit of deja vu with the single dad of daughters and a much younger love interest but still cute and overall a good story.  If you’re familiar with the Cloverleigh farms series you’ll love the nostalgia this book brings since it’s the second generation and we get to see little Winnie all grown up and finding love of her own. Winnie is a hopeless romantic who just can’t help falling for the wrong man. Dex is a broody Ex navy seal firefighter divorcee dad of two young girls. Dex is hot but drove me crazy with his pity party and loved Winnie and her fierceness. I really enjoyed the kids in this and their banter was really funny at times.  I really a cute story but not my fave of this author.\n\n', ""\n\n  𝗢𝗡𝗘 𝗢𝗙 𝗠𝗬 𝗧𝗢𝗣 𝗥𝗘𝗔𝗗𝗦 𝗢𝗙 𝟮𝟬𝟮𝟭!!!I absolutely LOVED Melanie Harlow's Cloverleigh Farms series and I was sooooooo excited to hear that we would be getting the next generation! Ignite is the first one....and let me just say that Ms. Harlow DID NOT disappoint!!! Dex and Winnie are simply PERFECTION!When single dad Dex, who has two sweet and hilarious young daughters, moves in to the house next door, Winnie immediately attracted to all the gloriousness that is Dex! But, she's on a break from dating, from love, from MEN and being a love junkie, she has no intention of falling under Dex's spell! You know what they say about best intentions, right??!! As for Dex, he's the grumpy single Dad, only wants to be the best firefighter and dad that he can be. He has no time for happily-ever-after, which, as far as he's concerned, doesn't exist AND Winnie is simply too young for him, anyway! Cupid (and Winnie!!!) have other plans, however!Ignite is one of Melanie's STEAMIEST books yet and it's filled with all the laugh-out-loud banter, the amazing family bonds and ALL the intense FEELS that I've come to expect from her! I can't wait to see who will be next in this already FAVE series from one of Unicorn authors! I wish I could give this one sooooo many more than 5 stars!!!\n\n"", '\n\n  I went into this not knowing that it was a “next generation” story, which I tend to avoid like the plague.I read Irresistible a few months ago and adored it. That was the story of Frannie and Mac. Frannie was a 24 year old whose parents owned Cloverleigh Farms and Mac was a 34 year old single father of three girls. One of those girls was the adorable 4 year old Winnie who was scared of the monsters under her bed. Fast forward a few months and here I am reading about Frannie, who is now in her 40’s, Mac who is now in his 50’s, and cute 4-year-old-Winnie, who is now 22 years old and getting diddled by her next door neighbour…. and that, right there, is why I don’t like next generation books!Aside from that, this story was super cute! There were quite a lot of similarities between this book and Irresistible, but since I loved that book, I loved this one too. Despite the fact that all of the characters from Irresistible were old now, it was still really nice to catch up with them all. I loved Dex and his daughters. They were adorable. The ending was just over the top corny, which obviously meant that I loved it!\n\n', '\n\n  ""My feelings were building and growing and spread like wildfire, and I couldn\'t contain them.""Winnie MacAllister returns home after college to work with her family at Cloverleigh Farms. Fresh off of a broken heart courtesy of an ended engagement, Winnie swears off men for a year. No problem. Until Dexter Matthews moves in next door. An ex Navy SEAL turned firefighter, Dex is a divorced, single dad of two perfect little girls. Even though Winnie is the perfect, beautiful girl next door, she\'s too young for him, way too sweet for him, and he needs to stay away. Until he can\'t.I just need to own up to my Melanie Harlow obsession. It is completely clear to everyone in the world at this point. I love Melanie Harlow and I love every single person she writes!!Is it too cheesy to say this book is fiery? Steamy? Hot? I mean it all anyway!! Times a million! Call the fire department!If you like:- single dads- grumpy x sunshine- age gap romances- former military- next door neighboursThen this book is DEFINITELY for you because this has all of that and Melanie Harlow comes out SWINGING.Winnie is so sweet and perfect and I love that we get to see Winnie all grown up! If you loved the Cloverleigh Farms book, this is SO FUN because we get so so much Cloverleigh Farm content and we get so many updates on so many people, I loved it. We also get a nice little Bellamy Creek connections and let me tell you I SCREAMED when I read that. OUT LOUD. I try to take notes about books to remember my favourite part and ""Bellamy Creek"" is all I wrote down because I loved that part SO MUCH and I was just absolutely blasting through the rest of the book. BACK TO THE POINT, Winnie is amazing and I love how much we get to learn about Winnie and her goals and her dreams and her past and ugh, any man who ever treated Winnie wrong (I\'m looking at you Merrick!), if I catch you in the STREETS. BEWARE.Dex is, holy. I don\'t even know where to start with Dex. My obsession with Dex is almost so much that I can\'t even talk about it. I LOVE single dads and ex military and grumpy and first responders so he just scratched every itch that I\'ve ever had.The steam here is in FULL SWING. This is not a little spicy, this is ON FIRE. The smoke alarm is blaring. I can hear the sirens. Like WOW.The plot is also really sweet, we get to see a lot of character development from both Dex and Winnie. And in a true Melanie Harlow fashion, we get a lot of extra side characters and I was so excited at the end to read who the next book was going to be about.This is such an easy five stars for me, I will be re-reading this again tonight (and maybe every night for the rest of time????)""You ignited a fire in me I couldn\'t put out. I couldn\'t control my feelings for you, and I\'m sone who likes to be in control all the time.""\n\n', '\n\n  Amazing story! Winnie is 22 and believes in forever love. Dex is older, divorced and has two daughters. He tries not to notice his beautiful neighbour but fails every time. Dex is protecting his heart and tries to keep Winnie in the friend zone. As his love for her grows, he gets braver at trusting in love. Sweet, sexy and pulls your heartstrings.\n\n', '\n\n  Want an easy to read romance that makes you want to turn the page and love the ending?  Melanie Harlow is your girl!  I’ve read every book and enjoyed every one of them. This one is no exception.  Great story!  I even love the little girl’s story she wrote. I hope it’s made into a children’s book, I think it would sell! Can’t wait for the next book!\n\n']"
 Sunrise over Sapphire Bay: A gorgeous uplifting romantic comedy to escape with this summer (Jewel Island) ,['Holly Martin'], CDN$ 2.99 ,1,"  Best Sellers Rank:  #1,178 in Kindle Store (See Top 100 in Kindle Store)   #44 in Holiday Fiction  #89 in Romantic Comedy (Kindle Store)  #102 in Romantic Comedy Romance  ",4.5 out of 5 stars,"1,393 ratings","
  Fall in love with the beautiful Jewel Island this summer, where the sapphire sea sparkles, the golden sun warms your skin and the islanders melt your heart. From the bestselling author of The Little Village of Happiness comes Holly Martin’s most romantic novel yet.Aria Philips has lived on Jewel Island all of her life. Even when her sisters Clover and Skye left its stunning shores for bigger and better things, Aria stayed to help her father run their family hotel.A year after her father’s death Aria’s done everything she can to keep things afloat but the hotel has long been struggling to make a profit. With so few guests Aria risks losing the only home she’s ever had.Noah Campbell earned his fortune from making hotels a success, and he also just happens to be staying on Jewel Island this summer. Could he be the answer to Aria’s problems? If only he hadn’t kissed her under the willow tree the year before and never called her again. It had been the most incredible kiss of her life, but clearly business and pleasure should never be mixed.As gorgeous and charming as Noah may be, Aria vows to keep things professional while she seeks his help. But for the past year Noah has been keeping a secret and his return to Jewel Island is about to change Aria’s life forever…Soak up the sun in Sapphire Bay with this feel-good novel you won’t be able to put down. An unforgettable summer romance perfect for fans of Debbie Johnson, Sarah Morgan and Jill Mansell.Praise for Holly Martin‘Without a doubt my favourite Holly Martin book of all time. I adored every single moment of this fabulous book. One of my top romantic comedy reads for the year.’ Rachel’s Random Reads, 5 stars‘If Holly Martin’s latest book had been a cake, she would have come up with something that looks great, tastes amazing and has people hailing her the next Mary Berry  – it’s that good. A mixture of brilliant, believable characters, exotic travel, a fantastic story and, of course, beautiful romance at its heart, this is a winning recipe for me.’ After the Rain, 5 stars‘Addictive, packed full of humour, friendship, family, love with just a little bit of heat. This has to be one of my favourites of Holly’s so far.’ Love Books Actually, 5 stars‘Holly's writing is like an injection of happiness into your day. She writes love in it's sweet, all encompassing, passionate glory.’ The Blossom Twins, 5 stars‘I think this is Holly's best book yet; I absolutely loved it from start to finish, I devoured this almost in one sitting.’ Amazon review, 5 stars‘There are some laugh out loud moments as well as some heart melting and tear jerking ones. A perfect holiday read!’ Jo’s Book Journey, 5 stars ‘Just delightful. A heartwarming and deliciously romantic novel.’ The Cosiest Corner‘A gorgeous romantic story. Sweet, sexy and satisfying.’ Portobello Book Blog, 5 stars‘WOW! So much LOVE for this story! This book is just AMAZING!’ Simona’s Corner of Dreams, 5 stars‘Love Love LOVED this book. Holly Martin has written the must read novel for this summer. It's an absolute gem. Emotional, passionate, funny, and very, very addictive.’  M’s Bookshelf, 5 stars‘This was an absolutely cracking read!’ Kate’s Book Spot, 5 stars‘A truly magical adventure.’ Star Crossed Reviews, 5 stars  Read more  ",['2.0 out of 5 stars'],['\nI wanted to like this...\n'],"[""\n\n  Okay, seriously, was this book even edited? The amount of misplaced (and missing) commas drove me NUTS.Grammar aside, the storyline was meh and I didn't feel like it flowed well. There was no unity and cohesion in the writing. Scenarios ended abruptly and there were A LOT of repetitive thoughts that really made it seem like this was written by an amateur, not a seasoned author. I read this book because reviews compared Holly Martin to Sophie Kinsella, whom I absolutely love. This was nowhere close.Also, Canada is a large country! She really could've been a bit more specific about where in Canada Skye had moved to 🙄\n\n""]"
 Harry Potter and the Philosopher's Stone ,['J.K. Rowling'], CDN$ 10.99 ,1,  Best Sellers Rank:  #9 in Kindle Store (See Top 100 in Kindle Store)   #1 in Contemporary Fantasy (Books)  #1 in Action & Adventure Fiction (Kindle Store)  #1 in Children's Action & Adventure  ,4.8 out of 5 stars,"34,712 ratings","
  Turning the envelope over, his hand trembling, Harry saw a purple wax seal bearing a coat of arms; a lion, an eagle, a badger and a snake surrounding a large letter 'H'.Harry Potter has never even heard of Hogwarts when the letters start dropping on the doormat at number four, Privet Drive. Addressed in green ink on yellowish parchment with a purple seal, they are swiftly confiscated by his grisly aunt and uncle. Then, on Harry's eleventh birthday, a great beetle-eyed giant of a man called Rubeus Hagrid bursts in with some astonishing news: Harry Potter is a wizard, and he has a place at Hogwarts School of Witchcraft and Wizardry. An incredible adventure is about to begin!Having now become classics of our time, the Harry Potter ebooks never fail to bring comfort and escapism to readers of all ages. With its message of hope, belonging and the enduring power of truth and love, the story of the Boy Who Lived continues to delight generations of new readers.  Read more  ","['5.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars', '1.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars']","['\nWhat an adventure\n', ""\nIt's a wonderful story that just absorbs you into a world that ...\n"", '\nSmart and witty\n', '\nGreat book, different artwork than depicted in photo\n', '\nBeautiful collector item\n', '\nNot as advertised.\n', ""\nIts Harry Potter of course it's good\n"", '\nGreat read for adult and kids.\n']","['\n\n  The first story where the world meets Harry Potter. This was the 3rd time reading the story after many years. There were so many things that I picked up in the story that I did not pick up the first time through! Haggrid’s motorcycle was Sirus’s?  What an adventure.  From the very first chapter J K R leads you into the wizard world. For those of you reading this series for the first time, I am jealous. Enjoy\n\n', ""\n\n  The book that introduced us all to the wonders that is Harry Potter. It's a wonderful story that just absorbs you into a world that we could only dream of being a part of. The enchanted version ibooks has is simply stunning and a definite for any collector. The images are gorgeous and really let you become a part of the story.The first story is slower than the others but it's the first book in a long series, we kind of expect that, don't we? Harry and the gang are truly a lovable clang - I love Ron the most and it's not just because we share a birthday. I also find myself loving the dynamics of the character that is Draco Malfoy. He will be a character I know I will grow to love beyond words. I am interested to see who I become more connected too... despite any birthday connections or house connections (considering I am a Slytherin)All in all, a joyous book. One I cannot wait to share with the kids in my life and for generations to come\n\n"", ""\n\n  An enchanting story for children and adults alike. Smart and witty. Plenty of adventures, but the same time emphasizing the importance of responsibility, friendship and power of love. It's a book you come back to to discover new facets each time.\n\n"", '\n\n  The book I received was in great condition and it arrived in a timely manner, however the book I received had different artwork than the one depicted in the photo above. So for those purchasing this book for the original artwork, be aware that you will be getting the edition with different character art on the back. But for everyone else, this book is wonderful and I highly recommend if you are trying to complete your hardcover collection of harry potter, this will fit in well.\n\n', '\n\n  Beautiful collector item.  Comes in a fitted carton box, and a colour matching slipcase.  Printed in Italy.  The one I bought is a first print.  Will be purchasing the rest of this edition - very happy with the quality!\n\n', '\n\n  Product was not at all as described. Was advertised as a very good paperback copy and instead I received something more along the lines of acceptable. The pages are very yellowed, there is a coffee or tea stain on the bottom corner of all of the pages and on the top of the cover by the spine is a sticky residue that has collected dirt and other debris.\n\n', '\n\n  My son loves the series I ended up buying the whole set after I got this book.\n\n', '\n\n  Ordered this copy to compliment my ""Harry Potter and the Sorcerer\'s Stone"". Came in perfect condition. Great read for adults and kids. Still reread the series every few years.\n\n']"
 The Huntress: A Novel ,['Kate Quinn'], CDN$ 11.99 ,0,  Best Sellers Rank:  #11 in Kindle Store (See Top 100 in Kindle Store)   #1 in Military Historical Fiction  #1 in Spy Stories & Tales of Intrigue  #1 in War Fiction (Kindle Store)  ,4.5 out of 5 stars,"5,731 ratings","
  ""...compulsively readable historical fiction…[a] powerful novel about unusual women facing sometimes insurmountable odds with grace, grit, love and tenacity.” - Kristin Hannah, The Washington Post Named one of best books of the year by Marie Claire and Bookbub“If you enjoyed “The Tattooist of Auschwitz,” read “The Huntress,” by Kate Quinn."" The Washington PostFrom the author of the New York Times and USA Today bestselling novel, THE ALICE NETWORK, comes another fascinating historical novel about a battle-haunted English journalist and a Russian female bomber pilot who join forces to track the Huntress, a Nazi war criminal gone to ground in America.In the aftermath of war, the hunter becomes the hunted…Bold and fearless, Nina Markova always dreamed of flying. When the Nazis attack the Soviet Union, she risks everything to join the legendary Night Witches, an all-female night bomber regiment wreaking havoc on the invading Germans. When she is stranded behind enemy lines, Nina becomes the prey of a lethal Nazi murderess known as the Huntress, and only Nina’s bravery and cunning will keep her alive.Transformed by the horrors he witnessed from Omaha Beach to the Nuremberg Trials, British war correspondent Ian Graham has become a Nazi hunter. Yet one target eludes him: a vicious predator known as the Huntress. To find her, the fierce, disciplined investigator joins forces with the only witness to escape the Huntress alive: the brazen, cocksure Nina. But a shared secret could derail their mission unless Ian and Nina force themselves to confront it.Growing up in post-war Boston, seventeen-year-old Jordan McBride is determined to become a photographer. When her long-widowed father unexpectedly comes homes with a new fiancée, Jordan is thrilled. But there is something disconcerting about the soft-spoken German widow. Certain that danger is lurking, Jordan begins to delve into her new stepmother’s past—only to discover that there are mysteries buried deep in her family . . . secrets that may threaten all Jordan holds dear.In this immersive, heart-wrenching story, Kate Quinn illuminates the consequences of war on individual lives, and the price we pay to seek justice and truth.    Read more  ","['5.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars', '4.0 out of 5 stars', '5.0 out of 5 stars', '5.0 out of 5 stars']","['\nEngaging Historical Fiction!\n', '\nThe Huntress becomes the Hunted\n', '\nThe Huntress\n', '\nStarts Slow But Gets Great!!\n', '\nEnthralling\n', '\nGood read\n', '\nFascinating novel\n', ""\nHistorical fiction at it's best.\n""]","[""\n\n  I enjoyed this book so much! So many characters were so well-developed...Nina, Ian, Jordan...I'm not sure who I liked the best, though I got a huge kick out of Nina, who was such a study in contrasts: hilarious one moment and utterly terrifying in the next. The woman at the centre of the mystery was quite skillfully layered as well.This book was haunting and heartbreaking but it also had lovely moments of tenderness and playfulness. I loved the real history that was woven into the fiction, and I know that this story will stay with me for years to come.\n\n"", ""\n\n  A good story of Soviet female pilots, the Night Witches, Nazi war criminals and those that hunted them down and brought them to justice and a family not recognizing the danger amongst them.Kate Quinn wrote one of my favorite books, The Alice Network.  I loved that book.  The Huntress is an interesting story but didn't capture my heart the way that one did.\n\n"", '\n\n  The Huntress /  Die JagerinThis book captures your attention immediately at the beginning. The Huntress character Lorelei Vogt,  is based on two real people who embodied such evil. The set up of the book of the main characters is educational and interesting. It embodies women pilots in Russia during WW2 called the Night Witches. The stories of their lives, their flying expeditions over the German Lines is informative and interesting. The way the author connects a Russian female pilot to a British escaped Prisoner of war and their escape through Poland captures the reader to want to know the outcome. Fast forward to the Nuremberg trials and 2 men looking for a woman they call the Huntress. Their trips around Western Europe, then across to USA, the difficulties they had, the people they met who The Huntress had influenced and killed. The chase and the people she wouldn’t hesitate to kill was frightening. She went to great lengths to save herself.The team of four people whose lives had been affected by The Huntress wanted to obtain justice, and they did through a lot of hard work. I highly recommend this book definitely will give it 5+stars. This book had my heart throughout, couldn’t put it down.\n\n', '\n\n  Great read. You can never read too many books about the Holocaust because we must never forget!!  This book is another great one!  It is simple in its structure and therefore accessible to every level of reader.  The character of Nina and the historical facts make this book amazing. Highly recommend!  It is also a good Holocaust literature book for a younger reader (teens 14-18) too because it is accurate but also not as gruesome in every detail as some others.  It would be good for a high school class actually. It has gay themes too, which is important for younger readers.  I loved this book. However, if you are a racist, sexist or homophobic, this is not the book for you....or is it? ;)\n\n', ""\n\n  I could hardly put this book down!  The characters were vibrant and so real.  The story was a different angle on WW2 than I'm accustomed to and it was fascinating.  Every bit of this book was enthralling.  The author certainly knew what she was doing when she wove this particular tale together.\n\n"", ""\n\n  This was a real page turner.  I liked the format.  The chapters alternate between the three chief characters.  The chapters are short which makes for easier reading.  The chapters on Nina and her flying excursions are so real that one thinks they're with her.  One learns early on who the huntress is which adds to thrill of the chase.  Highly recommend.\n\n"", '\n\n  This is a riveting story of the search to bring a diabolical female Nazi war criminal to justice. The story is fascinating, and the characters are complex and intriguing. Without a doubt, this was one of my favourite reads in 2019. I highly recommend it to historical fiction fans and to those with an interest in the quest to capture Nazi war criminals.\n\n', ""\n\n  I'm in the middle of this fascinating book and can hardly put it down to get anything else done. Kate Quinn has done it again!\n\n""]"
